Feature
31418,mm10___ENSMUSG00000074909
31419,GRCh38_ENSG00000116574
31420,mm10___ENSMUSG00000090330
31421,GRCh38_ENSG00000081177
31422,GRCh38_ENSG00000242522
31423,GRCh38_ENSG00000253434
31424,GRCh38_ENSG00000275385
31425,GRCh38_ENSG00000259430
31426,GRCh38_ENSG00000050628
31427,mm10___ENSMUSG00000040209
31428,mm10___ENSMUSG00000115261
31429,GRCh38_ENSG00000215788
31430,GRCh38_ENSG00000259804
31431,GRCh38_ENSG00000110713
31432,GRCh38_ENSG00000186026
31433,GRCh38_ENSG00000224157
31434,GRCh38_ENSG00000223806
31435,GRCh38_ENSG00000248118
31436,GRCh38_ENSG00000164659
31437,mm10___ENSMUSG00000073652
31438,GRCh38_ENSG00000251266
31439,GRCh38_ENSG00000281852
31440,GRCh38_ENSG00000286238
31441,GRCh38_ENSG00000197140
31442,GRCh38_ENSG00000177738
31443,GRCh38_ENSG00000104064
31444,GRCh38_ENSG00000224521
31445,GRCh38_ENSG00000102554
31446,mm10___ENSMUSG00000045102
31447,GRCh38_ENSG00000120498
31448,GRCh38_ENSG00000091262
31449,GRCh38_ENSG00000135338
31450,GRCh38_ENSG00000228784
31451,GRCh38_ENSG00000231881
31452,GRCh38_ENSG00000272853
31453,GRCh38_ENSG00000155252
31454,mm10___ENSMUSG00000086519
31455,GRCh38_ENSG00000120910
31456,GRCh38_ENSG00000120334
31457,GRCh38_ENSG00000088038
31458,GRCh38_ENSG00000237311
31459,mm10___ENSMUSG00000056692
31460,GRCh38_ENSG00000168038
31461,GRCh38_ENSG00000149021
31462,GRCh38_ENSG00000101224
31463,GRCh38_ENSG00000006116
31464,GRCh38_ENSG00000173442
31465,GRCh38_ENSG00000226733
31466,GRCh38_ENSG00000253286
31467,GRCh38_ENSG00000236202
31468,GRCh38_ENSG00000124181
31469,GRCh38_ENSG00000253636
31470,GRCh38_ENSG00000224610
31471,GRCh38_ENSG00000006576
31472,mm10___ENSMUSG00000110469
31473,GRCh38_ENSG00000172020
31474,GRCh38_ENSG00000169504
31475,mm10___ENSMUSG00000042328
31476,GRCh38_ENSG00000184517
31477,GRCh38_ENSG00000256588
31478,GRCh38_ENSG00000160856
31479,GRCh38_ENSG00000188033
31480,GRCh38_ENSG00000256971
31481,GRCh38_ENSG00000286784
31482,GRCh38_ENSG00000164989
31483,GRCh38_ENSG00000250850
31484,GRCh38_ENSG00000232212
31485,GRCh38_ENSG00000261210
31486,GRCh38_ENSG00000225539
31487,GRCh38_ENSG00000285778
31488,GRCh38_ENSG00000203837
31489,GRCh38_ENSG00000267476
31490,mm10___ENSMUSG00000115665
31491,GRCh38_ENSG00000140932
31492,GRCh38_ENSG00000104967
31493,GRCh38_ENSG00000256947
31494,GRCh38_ENSG00000203970
31495,GRCh38_ENSG00000285834
31496,GRCh38_ENSG00000186260
31497,mm10___ENSMUSG00000044350
31498,GRCh38_ENSG00000068615
31499,GRCh38_ENSG00000253720
31500,mm10___ENSMUSG00000015291
31501,GRCh38_ENSG00000078070
31502,GRCh38_ENSG00000108370
31503,GRCh38_ENSG00000259754
31504,GRCh38_ENSG00000146872
31505,mm10___ENSMUSG00000113255
31506,GRCh38_ENSG00000181982
31507,GRCh38_ENSG00000121104
31508,GRCh38_ENSG00000275491
31509,GRCh38_ENSG00000173065
31510,GRCh38_ENSG00000100228
31511,GRCh38_ENSG00000198400
31512,mm10___ENSMUSG00000021379
31513,mm10___ENSMUSG00000045036
31514,mm10___ENSMUSG00000057534
31515,mm10___ENSMUSG00000031200
31516,GRCh38_ENSG00000099821
31517,GRCh38_ENSG00000256087
31518,GRCh38_ENSG00000204131
31519,mm10___ENSMUSG00000020857
31520,mm10___ENSMUSG00000059891
31521,GRCh38_ENSG00000255794
31522,GRCh38_ENSG00000162139
31523,GRCh38_ENSG00000240747
31524,GRCh38_ENSG00000213265
31525,GRCh38_ENSG00000139990
31526,GRCh38_ENSG00000285681
31527,GRCh38_ENSG00000115109
31528,GRCh38_ENSG00000073536
31529,mm10___ENSMUSG00000027742
31530,GRCh38_ENSG00000287291
31531,GRCh38_ENSG00000149541
31532,GRCh38_ENSG00000163812
31533,GRCh38_ENSG00000260264
31534,mm10___ENSMUSG00000035245
31535,mm10___ENSMUSG00000029123
31536,mm10___ENSMUSG00000101768
31537,GRCh38_ENSG00000257259
31538,GRCh38_ENSG00000287562
31539,GRCh38_ENSG00000123575
31540,mm10___ENSMUSG00000022303
31541,GRCh38_ENSG00000257740
31542,mm10___ENSMUSG00000027692
31543,GRCh38_ENSG00000287263
31544,GRCh38_ENSG00000137628
31545,mm10___ENSMUSG00000039952
31546,GRCh38_ENSG00000231680
31547,GRCh38_ENSG00000169435
31548,GRCh38_ENSG00000228830
31549,GRCh38_ENSG00000021461
31550,GRCh38_ENSG00000180901
31551,mm10___ENSMUSG00000034040
31552,GRCh38_ENSG00000053328
31553,GRCh38_ENSG00000223537
31554,GRCh38_ENSG00000229457
31555,GRCh38_ENSG00000108469
31556,GRCh38_ENSG00000257594
31557,GRCh38_ENSG00000229666
31558,GRCh38_ENSG00000159176
31559,GRCh38_ENSG00000272275
31560,GRCh38_ENSG00000257155
31561,GRCh38_ENSG00000168917
31562,GRCh38_ENSG00000178814
31563,GRCh38_ENSG00000225420
31564,GRCh38_ENSG00000187323
31565,GRCh38_ENSG00000114638
31566,GRCh38_ENSG00000198453
31567,GRCh38_ENSG00000231672
31568,mm10___ENSMUSG00000024816
31569,GRCh38_ENSG00000065361
31570,GRCh38_ENSG00000229613
31571,GRCh38_ENSG00000224729
31572,GRCh38_ENSG00000226891
31573,GRCh38_ENSG00000176720
31574,mm10___ENSMUSG00000108237
31575,GRCh38_ENSG00000272758
31576,GRCh38_ENSG00000148384
31577,GRCh38_ENSG00000104177
31578,GRCh38_ENSG00000128607
31579,GRCh38_ENSG00000131043
31580,GRCh38_ENSG00000164972
31581,GRCh38_ENSG00000188001
31582,GRCh38_ENSG00000185418
31583,GRCh38_ENSG00000158486
31584,mm10___ENSMUSG00000033948
31585,GRCh38_ENSG00000278318
31586,GRCh38_ENSG00000249417
31587,mm10___ENSMUSG00000000876
31588,mm10___ENSMUSG00000017412
31589,mm10___ENSMUSG00000100303
31590,GRCh38_ENSG00000272432
31591,GRCh38_ENSG00000172780
31592,GRCh38_ENSG00000120063
31593,GRCh38_ENSG00000197380
31594,GRCh38_ENSG00000223496
31595,GRCh38_ENSG00000264693
31596,GRCh38_ENSG00000139574
31597,mm10___ENSMUSG00000106874
31598,GRCh38_ENSG00000082781
31599,GRCh38_ENSG00000063180
31600,mm10___ENSMUSG00000032609
31601,GRCh38_ENSG00000260573
31602,GRCh38_ENSG00000154957
31603,mm10___ENSMUSG00000071722
31604,GRCh38_ENSG00000164296
31605,mm10___ENSMUSG00000046541
31606,GRCh38_ENSG00000065665
31607,GRCh38_ENSG00000175164
31608,mm10___ENSMUSG00000020605
31609,GRCh38_ENSG00000105278
31610,GRCh38_ENSG00000140854
31611,GRCh38_ENSG00000286974
31612,GRCh38_ENSG00000211689
31613,GRCh38_ENSG00000267734
31614,GRCh38_ENSG00000185674
31615,GRCh38_ENSG00000065325
31616,GRCh38_ENSG00000178764
31617,GRCh38_ENSG00000139914
31618,GRCh38_ENSG00000103184
31619,GRCh38_ENSG00000237422
31620,GRCh38_ENSG00000105514
31621,GRCh38_ENSG00000235513
31622,GRCh38_ENSG00000070718
31623,GRCh38_ENSG00000170522
31624,GRCh38_ENSG00000111834
31625,GRCh38_ENSG00000174483
31626,GRCh38_ENSG00000119950
31627,mm10___ENSMUSG00000020234
31628,GRCh38_ENSG00000230091
31629,mm10___ENSMUSG00000010651
31630,mm10___ENSMUSG00000072066
31631,mm10___ENSMUSG00000034586
31632,mm10___ENSMUSG00000110260
31633,GRCh38_ENSG00000089094
31634,GRCh38_ENSG00000275743
31635,GRCh38_ENSG00000286408
31636,GRCh38_ENSG00000086758
31637,GRCh38_ENSG00000142731
31638,mm10___ENSMUSG00000026494
31639,GRCh38_ENSG00000269044
31640,GRCh38_ENSG00000105856
31641,GRCh38_ENSG00000123154
31642,GRCh38_ENSG00000286800
31643,mm10___ENSMUSG00000111172
31644,GRCh38_ENSG00000238058
31645,GRCh38_ENSG00000167123
31646,GRCh38_ENSG00000204923
31647,GRCh38_ENSG00000105641
31648,GRCh38_ENSG00000237950
31649,mm10___ENSMUSG00000042594
31650,GRCh38_ENSG00000115421
31651,GRCh38_ENSG00000148057
31652,GRCh38_ENSG00000237128
31653,GRCh38_ENSG00000251314
31654,GRCh38_ENSG00000114026
31655,GRCh38_ENSG00000180855
31656,GRCh38_ENSG00000157077
31657,GRCh38_ENSG00000172927
31658,GRCh38_ENSG00000151743
31659,mm10___ENSMUSG00000039086
31660,GRCh38_ENSG00000174885
31661,mm10___ENSMUSG00000040472
31662,GRCh38_ENSG00000149016
31663,mm10___ENSMUSG00000047115
31664,GRCh38_ENSG00000250971
31665,GRCh38_ENSG00000138279
31666,GRCh38_ENSG00000248758
31667,GRCh38_ENSG00000160305
31668,mm10___ENSMUSG00000110884
31669,GRCh38_ENSG00000163873
31670,GRCh38_ENSG00000049768
31671,GRCh38_ENSG00000138031
31672,GRCh38_ENSG00000267470
31673,GRCh38_ENSG00000160746
31674,GRCh38_ENSG00000196268
31675,GRCh38_ENSG00000269958
31676,GRCh38_ENSG00000123191
31677,GRCh38_ENSG00000182183
31678,GRCh38_ENSG00000272333
31679,GRCh38_ENSG00000125810
31680,GRCh38_ENSG00000178381
31681,GRCh38_ENSG00000151422
31682,GRCh38_ENSG00000197653
31683,mm10___ENSMUSG00000017707
31684,mm10___ENSMUSG00000113380
31685,GRCh38_ENSG00000106948
31686,GRCh38_ENSG00000008405
31687,GRCh38_ENSG00000258551
31688,GRCh38_ENSG00000256661
31689,GRCh38_ENSG00000285676
31690,GRCh38_ENSG00000064201
31691,GRCh38_ENSG00000149970
31692,GRCh38_ENSG00000214511
31693,GRCh38_ENSG00000120820
31694,GRCh38_ENSG00000233047
31695,GRCh38_ENSG00000284906
31696,GRCh38_ENSG00000138642
31697,GRCh38_ENSG00000158805
31698,GRCh38_ENSG00000122126
31699,GRCh38_ENSG00000274341
31700,mm10___ENSMUSG00000093865
31701,mm10___ENSMUSG00000028033
31702,GRCh38_ENSG00000196968
31703,GRCh38_ENSG00000234170
31704,mm10___ENSMUSG00000034022
31705,GRCh38_ENSG00000170921
31706,GRCh38_ENSG00000164309
31707,GRCh38_ENSG00000185010
31708,GRCh38_ENSG00000105699
31709,GRCh38_ENSG00000177694
31710,GRCh38_ENSG00000074370
31711,GRCh38_ENSG00000141338
31712,GRCh38_ENSG00000139154
31713,GRCh38_ENSG00000178691
31714,GRCh38_ENSG00000213742
31715,GRCh38_ENSG00000116514
31716,GRCh38_ENSG00000204713
31717,mm10___ENSMUSG00000052276
31718,GRCh38_ENSG00000227681
31719,GRCh38_ENSG00000275016
31720,GRCh38_ENSG00000162517
31721,mm10___ENSMUSG00000045282
31722,GRCh38_ENSG00000105088
31723,GRCh38_ENSG00000169251
31724,GRCh38_ENSG00000173320
31725,GRCh38_ENSG00000286385
31726,GRCh38_ENSG00000249502
31727,GRCh38_ENSG00000181450
31728,GRCh38_ENSG00000285967
31729,GRCh38_ENSG00000225032
31730,mm10___ENSMUSG00000009646
31731,GRCh38_ENSG00000137674
31732,GRCh38_ENSG00000248898
31733,GRCh38_ENSG00000105738
31734,GRCh38_ENSG00000178404
31735,GRCh38_ENSG00000228108
31736,mm10___ENSMUSG00000103309
31737,GRCh38_ENSG00000261840
31738,GRCh38_ENSG00000160179
31739,GRCh38_ENSG00000155313
31740,GRCh38_ENSG00000173432
31741,GRCh38_ENSG00000183098
31742,GRCh38_ENSG00000176563
31743,GRCh38_ENSG00000236525
31744,GRCh38_ENSG00000214978
31745,GRCh38_ENSG00000196924
31746,GRCh38_ENSG00000165152
31747,mm10___ENSMUSG00000024575
31748,GRCh38_ENSG00000249669
31749,GRCh38_ENSG00000135074
31750,GRCh38_ENSG00000176928
31751,mm10___ENSMUSG00000042814
31752,GRCh38_ENSG00000230333
31753,GRCh38_ENSG00000083642
31754,GRCh38_ENSG00000168209
31755,GRCh38_ENSG00000162437
31756,GRCh38_ENSG00000183955
31757,mm10___ENSMUSG00000086598
31758,mm10___ENSMUSG00000030720
31759,GRCh38_ENSG00000197077
31760,GRCh38_ENSG00000247708
31761,GRCh38_ENSG00000137860
31762,GRCh38_ENSG00000127399
31763,mm10___ENSMUSG00000070298
31764,GRCh38_ENSG00000163644
31765,mm10___ENSMUSG00000104301
31766,GRCh38_ENSG00000164171
31767,GRCh38_ENSG00000148154
31768,GRCh38_ENSG00000204706
31769,GRCh38_ENSG00000278126
31770,GRCh38_ENSG00000225330
31771,GRCh38_ENSG00000156650
31772,mm10___ENSMUSG00000038020
31773,GRCh38_ENSG00000161204
31774,GRCh38_ENSG00000258754
31775,GRCh38_ENSG00000271725
31776,GRCh38_ENSG00000236021
31777,GRCh38_ENSG00000284693
31778,GRCh38_ENSG00000154342
31779,GRCh38_ENSG00000174844
31780,GRCh38_ENSG00000248510
31781,GRCh38_ENSG00000268555
31782,GRCh38_ENSG00000130508
31783,GRCh38_ENSG00000111678
31784,GRCh38_ENSG00000286535
31785,GRCh38_ENSG00000075643
31786,GRCh38_ENSG00000159399
31787,GRCh38_ENSG00000265399
31788,GRCh38_ENSG00000231606
31789,GRCh38_ENSG00000198146
31790,GRCh38_ENSG00000136161
31791,GRCh38_ENSG00000271976
31792,GRCh38_ENSG00000073111
31793,GRCh38_ENSG00000119431
31794,GRCh38_ENSG00000285201
31795,GRCh38_ENSG00000134548
31796,GRCh38_ENSG00000238242
31797,GRCh38_ENSG00000248489
31798,GRCh38_ENSG00000089351
31799,GRCh38_ENSG00000236109
31800,GRCh38_ENSG00000117281
31801,GRCh38_ENSG00000255506
31802,GRCh38_ENSG00000167232
31803,GRCh38_ENSG00000180354
31804,mm10___ENSMUSG00000097280
31805,GRCh38_ENSG00000079432
31806,mm10___ENSMUSG00000069873
31807,GRCh38_ENSG00000073670
31808,GRCh38_ENSG00000164941
31809,mm10___ENSMUSG00000021360
31810,mm10___ENSMUSG00000029861
31811,mm10___ENSMUSG00000024019
31812,GRCh38_ENSG00000103544
31813,GRCh38_ENSG00000166922
31814,GRCh38_ENSG00000272562
31815,GRCh38_ENSG00000280241
31816,GRCh38_ENSG00000257743
31817,GRCh38_ENSG00000159873
31818,GRCh38_ENSG00000164627
31819,GRCh38_ENSG00000074047
31820,GRCh38_ENSG00000075711
31821,GRCh38_ENSG00000164465
31822,mm10___ENSMUSG00000015314
31823,GRCh38_ENSG00000163684
31824,GRCh38_ENSG00000233643
31825,mm10___ENSMUSG00000024212
31826,GRCh38_ENSG00000117834
31827,GRCh38_ENSG00000213923
31828,GRCh38_ENSG00000179750
31829,GRCh38_ENSG00000102763
31830,GRCh38_ENSG00000105613
31831,GRCh38_ENSG00000036448
31832,GRCh38_ENSG00000259438
31833,GRCh38_ENSG00000171433
31834,GRCh38_ENSG00000226581
31835,GRCh38_ENSG00000213463
31836,GRCh38_ENSG00000139437
31837,mm10___ENSMUSG00000040387
31838,mm10___ENSMUSG00000038637
31839,GRCh38_ENSG00000182195
31840,GRCh38_ENSG00000230317
31841,GRCh38_ENSG00000276778
31842,GRCh38_ENSG00000137411
31843,GRCh38_ENSG00000224853
31844,GRCh38_ENSG00000286489
31845,GRCh38_ENSG00000268931
31846,GRCh38_ENSG00000285043
31847,GRCh38_ENSG00000224577
31848,mm10___ENSMUSG00000020744
31849,mm10___ENSMUSG00000040795
31850,mm10___ENSMUSG00000114531
31851,GRCh38_ENSG00000181894
31852,GRCh38_ENSG00000167664
31853,GRCh38_ENSG00000070404
31854,mm10___ENSMUSG00000045216
31855,GRCh38_ENSG00000234617
31856,GRCh38_ENSG00000213999
31857,GRCh38_ENSG00000116668
31858,mm10___ENSMUSG00000090298
31859,GRCh38_ENSG00000170298
31860,GRCh38_ENSG00000267448
31861,GRCh38_ENSG00000197694
31862,GRCh38_ENSG00000168830
31863,mm10___ENSMUSG00000002257
31864,GRCh38_ENSG00000286821
31865,GRCh38_ENSG00000181026
31866,GRCh38_ENSG00000260135
31867,GRCh38_ENSG00000283518
31868,mm10___ENSMUSG00000041187
31869,GRCh38_ENSG00000204390
31870,GRCh38_ENSG00000188039
31871,mm10___ENSMUSG00000097009
31872,GRCh38_ENSG00000186575
31873,GRCh38_ENSG00000162971
31874,GRCh38_ENSG00000241697
31875,GRCh38_ENSG00000230148
31876,GRCh38_ENSG00000247287
31877,GRCh38_ENSG00000286652
31878,mm10___ENSMUSG00000020312
31879,GRCh38_ENSG00000271335
31880,GRCh38_ENSG00000197168
31881,GRCh38_ENSG00000007545
31882,GRCh38_ENSG00000260526
31883,GRCh38_ENSG00000258913
31884,GRCh38_ENSG00000231441
31885,GRCh38_ENSG00000154839
31886,GRCh38_ENSG00000286153
31887,GRCh38_ENSG00000227403
31888,GRCh38_ENSG00000273079
31889,mm10___ENSMUSG00000024807
31890,mm10___ENSMUSG00000030094
31891,GRCh38_ENSG00000134602
31892,GRCh38_ENSG00000115042
31893,GRCh38_ENSG00000142449
31894,GRCh38_ENSG00000160796
31895,GRCh38_ENSG00000163923
31896,GRCh38_ENSG00000162947
31897,GRCh38_ENSG00000173077
31898,GRCh38_ENSG00000171606
31899,GRCh38_ENSG00000136381
31900,GRCh38_ENSG00000100479
31901,mm10___ENSMUSG00000069267
31902,mm10___ENSMUSG00000055540
31903,GRCh38_ENSG00000003989
31904,mm10___ENSMUSG00000111429
31905,mm10___ENSMUSG00000096221
31906,GRCh38_ENSG00000237031
31907,GRCh38_ENSG00000109927
31908,mm10___ENSMUSG00000024764
31909,GRCh38_ENSG00000287780
31910,GRCh38_ENSG00000258986
31911,GRCh38_ENSG00000267379
31912,GRCh38_ENSG00000224789
31913,GRCh38_ENSG00000161904
31914,GRCh38_ENSG00000253140
31915,mm10___ENSMUSG00000027244
31916,GRCh38_ENSG00000250015
31917,GRCh38_ENSG00000250039
31918,GRCh38_ENSG00000250348
31919,mm10___ENSMUSG00000007035
31920,GRCh38_ENSG00000213139
31921,GRCh38_ENSG00000198680
31922,GRCh38_ENSG00000150995
31923,GRCh38_ENSG00000165714
31924,GRCh38_ENSG00000286133
31925,mm10___ENSMUSG00000097290
31926,GRCh38_ENSG00000163171
31927,GRCh38_ENSG00000114805
31928,GRCh38_ENSG00000287394
31929,GRCh38_ENSG00000173163
31930,GRCh38_ENSG00000259818
31931,GRCh38_ENSG00000117242
31932,GRCh38_ENSG00000129467
31933,GRCh38_ENSG00000114446
31934,GRCh38_ENSG00000186862
31935,mm10___ENSMUSG00000044122
31936,GRCh38_ENSG00000237339
31937,GRCh38_ENSG00000079689
31938,GRCh38_ENSG00000130300
31939,GRCh38_ENSG00000148672
31940,GRCh38_ENSG00000159267
31941,GRCh38_ENSG00000286366
31942,mm10___ENSMUSG00000035757
31943,GRCh38_ENSG00000161267
31944,GRCh38_ENSG00000263400
31945,GRCh38_ENSG00000115828
31946,GRCh38_ENSG00000243137
31947,GRCh38_ENSG00000198046
31948,GRCh38_ENSG00000177675
31949,GRCh38_ENSG00000224220
31950,GRCh38_ENSG00000164080
31951,GRCh38_ENSG00000237773
31952,GRCh38_ENSG00000062096
31953,GRCh38_ENSG00000161509
31954,GRCh38_ENSG00000132964
31955,GRCh38_ENSG00000260455
31956,GRCh38_ENSG00000237074
31957,GRCh38_ENSG00000158636
31958,GRCh38_ENSG00000172752
31959,mm10___ENSMUSG00000115771
31960,GRCh38_ENSG00000189430
31961,GRCh38_ENSG00000257568
31962,GRCh38_ENSG00000162458
31963,GRCh38_ENSG00000287976
31964,GRCh38_ENSG00000221829
31965,GRCh38_ENSG00000111666
31966,GRCh38_ENSG00000188906
31967,GRCh38_ENSG00000101935
31968,GRCh38_ENSG00000042429
31969,GRCh38_ENSG00000249786
31970,GRCh38_ENSG00000268056
31971,mm10___ENSMUSG00000020961
31972,GRCh38_ENSG00000278090
31973,mm10___ENSMUSG00000085755
31974,mm10___ENSMUSG00000117509
31975,GRCh38_ENSG00000123570
31976,GRCh38_ENSG00000086288
31977,GRCh38_ENSG00000234899
31978,mm10___ENSMUSG00000061894
31979,GRCh38_ENSG00000251136
31980,GRCh38_ENSG00000260733
31981,GRCh38_ENSG00000278558
31982,GRCh38_ENSG00000133275
31983,GRCh38_ENSG00000101230
31984,mm10___ENSMUSG00000021495
31985,GRCh38_ENSG00000228835
31986,GRCh38_ENSG00000176208
31987,mm10___ENSMUSG00000069899
31988,mm10___ENSMUSG00000070867
31989,GRCh38_ENSG00000136153
31990,GRCh38_ENSG00000178803
31991,GRCh38_ENSG00000266053
31992,GRCh38_ENSG00000120875
31993,GRCh38_ENSG00000113583
31994,GRCh38_ENSG00000165801
31995,mm10___ENSMUSG00000022546
31996,GRCh38_ENSG00000127995
31997,mm10___ENSMUSG00000013419
31998,GRCh38_ENSG00000275004
31999,GRCh38_ENSG00000151090
32000,GRCh38_ENSG00000107164
32001,GRCh38_ENSG00000166289
32002,GRCh38_ENSG00000273729
32003,GRCh38_ENSG00000128011
32004,GRCh38_ENSG00000184860
32005,GRCh38_ENSG00000214756
32006,GRCh38_ENSG00000160223
32007,mm10___ENSMUSG00000067629
32008,GRCh38_ENSG00000135925
32009,GRCh38_ENSG00000138111
32010,GRCh38_ENSG00000281706
32011,mm10___ENSMUSG00000027419
32012,GRCh38_ENSG00000095906
32013,GRCh38_ENSG00000144331
32014,GRCh38_ENSG00000170017
32015,GRCh38_ENSG00000257164
32016,GRCh38_ENSG00000154642
32017,GRCh38_ENSG00000228679
32018,GRCh38_ENSG00000105229
32019,GRCh38_ENSG00000187555
32020,GRCh38_ENSG00000264232
32021,GRCh38_ENSG00000197465
32022,GRCh38_ENSG00000251138
32023,GRCh38_ENSG00000130844
32024,GRCh38_ENSG00000185046
32025,GRCh38_ENSG00000133316
32026,GRCh38_ENSG00000257193
32027,GRCh38_ENSG00000182742
32028,GRCh38_ENSG00000247556
32029,mm10___ENSMUSG00000036781
32030,GRCh38_ENSG00000171435
32031,GRCh38_ENSG00000197696
32032,GRCh38_ENSG00000170085
32033,GRCh38_ENSG00000285961
32034,mm10___ENSMUSG00000039662
32035,GRCh38_ENSG00000100218
32036,GRCh38_ENSG00000261652
32037,GRCh38_ENSG00000247626
32038,GRCh38_ENSG00000125384
32039,mm10___ENSMUSG00000040811
32040,GRCh38_ENSG00000230623
32041,GRCh38_ENSG00000010539
32042,GRCh38_ENSG00000233755
32043,GRCh38_ENSG00000145555
32044,GRCh38_ENSG00000172992
32045,GRCh38_ENSG00000239440
32046,GRCh38_ENSG00000287857
32047,GRCh38_ENSG00000141699
32048,GRCh38_ENSG00000286313
32049,mm10___ENSMUSG00000021113
32050,GRCh38_ENSG00000011143
32051,GRCh38_ENSG00000101098
32052,GRCh38_ENSG00000142459
32053,GRCh38_ENSG00000189319
32054,GRCh38_ENSG00000225778
32055,GRCh38_ENSG00000100211
32056,GRCh38_ENSG00000136643
32057,GRCh38_ENSG00000139697
32058,GRCh38_ENSG00000182325
32059,GRCh38_ENSG00000250447
32060,GRCh38_ENSG00000173890
32061,GRCh38_ENSG00000256862
32062,GRCh38_ENSG00000134198
32063,GRCh38_ENSG00000263015
32064,GRCh38_ENSG00000161091
32065,GRCh38_ENSG00000182903
32066,mm10___ENSMUSG00000062585
32067,GRCh38_ENSG00000203710
32068,GRCh38_ENSG00000196792
32069,GRCh38_ENSG00000270195
32070,GRCh38_ENSG00000187416
32071,GRCh38_ENSG00000258227
32072,GRCh38_ENSG00000267519
32073,GRCh38_ENSG00000166046
32074,GRCh38_ENSG00000168016
32075,GRCh38_ENSG00000168032
32076,GRCh38_ENSG00000138068
32077,GRCh38_ENSG00000251143
32078,GRCh38_ENSG00000112796
32079,GRCh38_ENSG00000169860
32080,GRCh38_ENSG00000158055
32081,GRCh38_ENSG00000065491
32082,GRCh38_ENSG00000251372
32083,GRCh38_ENSG00000164715
32084,GRCh38_ENSG00000147647
32085,GRCh38_ENSG00000196923
32086,GRCh38_ENSG00000089163
32087,GRCh38_ENSG00000185344
32088,GRCh38_ENSG00000137462
32089,GRCh38_ENSG00000186891
32090,GRCh38_ENSG00000102452
32091,GRCh38_ENSG00000124785
32092,GRCh38_ENSG00000091986
32093,GRCh38_ENSG00000197050
32094,GRCh38_ENSG00000274180
32095,GRCh38_ENSG00000071205
32096,GRCh38_ENSG00000066230
32097,GRCh38_ENSG00000236197
32098,GRCh38_ENSG00000179046
32099,mm10___ENSMUSG00000058402
32100,GRCh38_ENSG00000215912
32101,GRCh38_ENSG00000196083
32102,GRCh38_ENSG00000198919
32103,GRCh38_ENSG00000184210
32104,GRCh38_ENSG00000138658
32105,GRCh38_ENSG00000172554
32106,GRCh38_ENSG00000272219
32107,GRCh38_ENSG00000259240
32108,GRCh38_ENSG00000162572
32109,GRCh38_ENSG00000119042
32110,GRCh38_ENSG00000197016
32111,GRCh38_ENSG00000070495
32112,GRCh38_ENSG00000150783
32113,GRCh38_ENSG00000108852
32114,mm10___ENSMUSG00000022871
32115,GRCh38_ENSG00000227060
32116,GRCh38_ENSG00000163072
32117,mm10___ENSMUSG00000017756
32118,GRCh38_ENSG00000122335
32119,GRCh38_ENSG00000169427
32120,GRCh38_ENSG00000117408
32121,GRCh38_ENSG00000115705
32122,GRCh38_ENSG00000280433
32123,GRCh38_ENSG00000174652
32124,GRCh38_ENSG00000075239
32125,GRCh38_ENSG00000204978
32126,GRCh38_ENSG00000124120
32127,GRCh38_ENSG00000213676
32128,GRCh38_ENSG00000273008
32129,GRCh38_ENSG00000072310
32130,mm10___ENSMUSG00000038773
32131,GRCh38_ENSG00000247363
32132,mm10___ENSMUSG00000040026
32133,GRCh38_ENSG00000287817
32134,GRCh38_ENSG00000205403
32135,GRCh38_ENSG00000226957
32136,GRCh38_ENSG00000276966
32137,GRCh38_ENSG00000142751
32138,GRCh38_ENSG00000165246
32139,GRCh38_ENSG00000165138
32140,GRCh38_ENSG00000171790
32141,GRCh38_ENSG00000272720
32142,GRCh38_ENSG00000149218
32143,GRCh38_ENSG00000255234
32144,GRCh38_ENSG00000138792
32145,GRCh38_ENSG00000205309
32146,GRCh38_ENSG00000187837
32147,GRCh38_ENSG00000123612
32148,GRCh38_ENSG00000115998
32149,GRCh38_ENSG00000083307
32150,GRCh38_ENSG00000170476
32151,GRCh38_ENSG00000198814
32152,mm10___ENSMUSG00000061589
32153,GRCh38_ENSG00000286836
32154,GRCh38_ENSG00000159871
32155,GRCh38_ENSG00000096433
32156,GRCh38_ENSG00000130222
32157,GRCh38_ENSG00000259972
32158,mm10___ENSMUSG00000026514
32159,GRCh38_ENSG00000106404
32160,GRCh38_ENSG00000164073
32161,GRCh38_ENSG00000116117
32162,mm10___ENSMUSG00000111925
32163,GRCh38_ENSG00000248545
32164,GRCh38_ENSG00000153157
32165,GRCh38_ENSG00000214970
32166,GRCh38_ENSG00000087095
32167,GRCh38_ENSG00000260563
32168,GRCh38_ENSG00000198695
32169,GRCh38_ENSG00000178498
32170,GRCh38_ENSG00000184903
32171,GRCh38_ENSG00000128335
32172,GRCh38_ENSG00000197714
32173,GRCh38_ENSG00000266947
32174,mm10___ENSMUSG00000051747
32175,GRCh38_ENSG00000232386
32176,GRCh38_ENSG00000188822
32177,GRCh38_ENSG00000116128
32178,GRCh38_ENSG00000143786
32179,mm10___ENSMUSG00000035158
32180,GRCh38_ENSG00000213186
32181,GRCh38_ENSG00000152689
32182,GRCh38_ENSG00000183662
32183,GRCh38_ENSG00000260621
32184,GRCh38_ENSG00000272812
32185,GRCh38_ENSG00000170837
32186,GRCh38_ENSG00000113812
32187,GRCh38_ENSG00000127989
