Feature,Normalized.Dispersion
mm10___ENSMUSG00000040952,3.5562416145446822
mm10___ENSMUSG00000003379,0.7563142373204319
mm10___ENSMUSG00000040940,-3.1804658835660393
mm10___ENSMUSG00000003380,-3.3407348105377985
mm10___ENSMUSG00000040907,nan
mm10___ENSMUSG00000003378,-0.07712711613037579
mm10___ENSMUSG00000045252,-1.4307303107376481
mm10___ENSMUSG00000008496,-1.5248602271092435
mm10___ENSMUSG00000074274,0.815069608667212
mm10___ENSMUSG00000054499,0.756817010247776
mm10___ENSMUSG00000046541,1.659212432535959
mm10___ENSMUSG00000057177,-2.4177428919747777
mm10___ENSMUSG00000090330,1.6170341652904652
mm10___ENSMUSG00000040857,-0.6205022946235751
mm10___ENSMUSG00000005442,-0.21775209526294326
mm10___ENSMUSG00000005447,-2.2729593159415775
mm10___ENSMUSG00000045039,-1.0657535961797446
mm10___ENSMUSG00000053714,-2.158013896003316
mm10___ENSMUSG00000003123,-0.3882113433091675
mm10___ENSMUSG00000060188,0.8990680739890088
mm10___ENSMUSG00000074272,nan
mm10___ENSMUSG00000054385,-1.8316281048777683
mm10___ENSMUSG00000057229,-0.363722040172311
mm10___ENSMUSG00000060376,-0.6453621948649145
mm10___ENSMUSG00000061286,-1.4007213807834176
mm10___ENSMUSG00000061702,-0.894768288021815
mm10___ENSMUSG00000063439,-1.372329258706391
mm10___ENSMUSG00000002603,-0.33706639527799254
mm10___ENSMUSG00000002608,-2.235112061423074
mm10___ENSMUSG00000040725,-2.5721935760827668
mm10___ENSMUSG00000002602,-1.5055606570604427
mm10___ENSMUSG00000040703,nan
mm10___ENSMUSG00000097017,nan
mm10___ENSMUSG00000108415,0.8876130727126654
mm10___ENSMUSG00000108413,1.0236041761178114
mm10___ENSMUSG00000040583,nan
mm10___ENSMUSG00000040660,nan
mm10___ENSMUSG00000058709,-1.2260898875218906
mm10___ENSMUSG00000053291,-2.34670119093398
mm10___ENSMUSG00000089661,nan
mm10___ENSMUSG00000061479,-1.8199314257031367
mm10___ENSMUSG00000078786,-1.3196673769571596
mm10___ENSMUSG00000003752,0.26533922162867385
mm10___ENSMUSG00000003762,0.5784264752851908
mm10___ENSMUSG00000084974,nan
mm10___ENSMUSG00000063160,0.720449935231346
mm10___ENSMUSG00000040488,-0.1339905241639301
mm10___ENSMUSG00000089832,0.02088012569810245
mm10___ENSMUSG00000011751,-1.9252879755693255
mm10___ENSMUSG00000040466,-1.9665534160089913
mm10___ENSMUSG00000055200,-0.778977403438807
mm10___ENSMUSG00000008384,-0.6145595127438053
mm10___ENSMUSG00000053198,-1.7704836326101345
mm10___ENSMUSG00000087371,0.8164964995310372
mm10___ENSMUSG00000040424,0.520669933911855
mm10___ENSMUSG00000003363,-1.3480506293954366
mm10___ENSMUSG00000049643,-2.104633091685446
mm10___ENSMUSG00000004056,0.16643824291400866
mm10___ENSMUSG00000108592,0.5007630548520782
mm10___ENSMUSG00000040390,-0.8717702858424705
mm10___ENSMUSG00000057093,-1.3304021173559542
mm10___ENSMUSG00000037640,-1.048769915876848
mm10___ENSMUSG00000030604,-1.8423593864755272
mm10___ENSMUSG00000078779,2.718068978027964
mm10___ENSMUSG00000020420,-1.9507721385652173
mm10___ENSMUSG00000070709,-2.689808686615704
mm10___ENSMUSG00000097455,nan
mm10___ENSMUSG00000063047,-0.9129914957760781
mm10___ENSMUSG00000096916,nan
mm10___ENSMUSG00000030603,-3.128338234756605
mm10___ENSMUSG00000078776,-1.3779419900754284
mm10___ENSMUSG00000046865,-2.017849287270126
mm10___ENSMUSG00000002409,nan
mm10___ENSMUSG00000003438,-4.107004711272484
mm10___ENSMUSG00000003435,-1.3487101414489233
mm10___ENSMUSG00000109168,nan
mm10___ENSMUSG00000037563,3.3194017814936374
mm10___ENSMUSG00000037552,2.163384548336206
mm10___ENSMUSG00000044786,-2.798998122873327
mm10___ENSMUSG00000109455,0.7183283201617224
mm10___ENSMUSG00000003444,-1.8303847815688339
mm10___ENSMUSG00000003437,-0.4397601613543554
mm10___ENSMUSG00000109336,-0.6016186336491975
mm10___ENSMUSG00000060791,-2.917664442511713
mm10___ENSMUSG00000030600,nan
mm10___ENSMUSG00000047586,-0.7883507719293041
mm10___ENSMUSG00000030602,-0.6185440432669352
mm10___ENSMUSG00000037469,-0.5654722302394133
mm10___ENSMUSG00000108905,-1.0923512234990236
mm10___ENSMUSG00000030598,-2.3679016107949034
mm10___ENSMUSG00000045948,-3.5471594090254537
mm10___ENSMUSG00000070699,-1.0481447583615435
mm10___ENSMUSG00000030595,-1.9829441771847438
mm10___ENSMUSG00000015149,-0.8816503271054773
mm10___ENSMUSG00000051735,-0.6802612917986873
mm10___ENSMUSG00000015165,-4.082884095636579
mm10___ENSMUSG00000109420,-2.2190718698340843
mm10___ENSMUSG00000053898,-1.6747641963778384
mm10___ENSMUSG00000053964,0.6753943697053003
mm10___ENSMUSG00000108930,1.4170911568286986
mm10___ENSMUSG00000053522,0.8397314357714109
mm10___ENSMUSG00000054808,-2.1459054798727153
mm10___ENSMUSG00000109314,0.36290975872032216
mm10___ENSMUSG00000053565,-3.5018000292149507
mm10___ENSMUSG00000037337,1.056265786969399
mm10___ENSMUSG00000030592,-2.2341377407538103
mm10___ENSMUSG00000109017,1.4217873046523248
mm10___ENSMUSG00000030589,nan
mm10___ENSMUSG00000090009,0.2802118972280861
mm10___ENSMUSG00000030590,1.3575385929738633
mm10___ENSMUSG00000099098,1.0908190844930876
mm10___ENSMUSG00000037239,-3.037566586119558
mm10___ENSMUSG00000030591,-2.684604713185211
mm10___ENSMUSG00000049676,-0.5117226113178222
mm10___ENSMUSG00000030588,-3.62849868973362
mm10___ENSMUSG00000030587,-2.4002627413214364
mm10___ENSMUSG00000074227,-0.48233219278733963
mm10___ENSMUSG00000037166,nan
mm10___ENSMUSG00000030584,-1.732809440560035
mm10___ENSMUSG00000030583,-2.0332921289766435
mm10___ENSMUSG00000100111,nan
mm10___ENSMUSG00000049123,nan
mm10___ENSMUSG00000046185,-2.648820857896365
mm10___ENSMUSG00000047473,-1.5861436253539873
mm10___ENSMUSG00000011427,-0.01900532691267222
mm10___ENSMUSG00000050855,0.127822941763179
mm10___ENSMUSG00000097809,nan
mm10___ENSMUSG00000058402,1.7704725961401053
mm10___ENSMUSG00000062040,-2.052683835051539
mm10___ENSMUSG00000099689,0.35204452737137854
mm10___ENSMUSG00000059975,-1.35418605076588
mm10___ENSMUSG00000074221,-3.131026578283208
mm10___ENSMUSG00000053985,-1.8497404620015858
mm10___ENSMUSG00000098022,-0.024529015575428345
mm10___ENSMUSG00000078768,-0.8917143302008028
mm10___ENSMUSG00000049421,-0.7897633845156399
mm10___ENSMUSG00000074220,-0.4056808581549053
mm10___ENSMUSG00000037029,-2.988804246705563
mm10___ENSMUSG00000074218,-0.18591024442079504
mm10___ENSMUSG00000001794,-2.7463332927725936
mm10___ENSMUSG00000097817,nan
mm10___ENSMUSG00000006095,-3.0584832315772945
mm10___ENSMUSG00000019738,-1.8345690440383464
mm10___ENSMUSG00000037020,-1.444484374656983
mm10___ENSMUSG00000013928,-2.427662565733747
mm10___ENSMUSG00000013921,-0.3525674105344376
mm10___ENSMUSG00000042831,0.5565454392877952
mm10___ENSMUSG00000019737,nan
mm10___ENSMUSG00000074211,0.0007771436885735038
mm10___ENSMUSG00000074210,nan
mm10___ENSMUSG00000036957,-0.1525102889037726
mm10___ENSMUSG00000006649,0.626898728598425
mm10___ENSMUSG00000036882,-1.7157586650154621
mm10___ENSMUSG00000036864,-2.0666983051437815
mm10___ENSMUSG00000036854,-2.1041243216683356
mm10___ENSMUSG00000036845,-0.5258169436057498
mm10___ENSMUSG00000036835,-1.1018945207458783
mm10___ENSMUSG00000078765,-1.3131974735230432
mm10___ENSMUSG00000036826,1.543736185027573
mm10___ENSMUSG00000006307,-1.0281500697890629
mm10___ENSMUSG00000006313,0.5367850586681966
mm10___ENSMUSG00000036751,-1.638562933440169
mm10___ENSMUSG00000006311,nan
mm10___ENSMUSG00000036733,-0.40675393240447216
mm10___ENSMUSG00000078762,-1.9803007424656944
mm10___ENSMUSG00000013083,1.3498513368136125
mm10___ENSMUSG00000005553,nan
mm10___ENSMUSG00000006315,-1.939436741292194
mm10___ENSMUSG00000097320,-0.9502740764156655
mm10___ENSMUSG00000061099,0.5433414125741208
mm10___ENSMUSG00000098146,1.0797973311614648
mm10___ENSMUSG00000046056,-1.8966171378541414
mm10___ENSMUSG00000060962,0.043623282712174104
mm10___ENSMUSG00000074199,-1.6805673071121165
mm10___ENSMUSG00000044453,nan
mm10___ENSMUSG00000030577,-1.9153134740011388
mm10___ENSMUSG00000036634,nan
mm10___ENSMUSG00000058239,0.7369262599437535
mm10___ENSMUSG00000097750,0.5991982842550689
mm10___ENSMUSG00000001247,1.0218553248487852
mm10___ENSMUSG00000046826,nan
mm10___ENSMUSG00000009687,-0.9647442707149994
mm10___ENSMUSG00000036578,nan
mm10___ENSMUSG00000036570,-0.9073084569347433
mm10___ENSMUSG00000036560,-5.751666154001198
mm10___ENSMUSG00000057092,nan
mm10___ENSMUSG00000001249,0.7665547861029657
mm10___ENSMUSG00000019194,-2.730995946273007
mm10___ENSMUSG00000001248,-1.8133444871913629
mm10___ENSMUSG00000097149,nan
mm10___ENSMUSG00000100985,nan
mm10___ENSMUSG00000036459,-1.7104090406419075
mm10___ENSMUSG00000052997,-1.8257637345694637
mm10___ENSMUSG00000002635,-1.7242055413870438
mm10___ENSMUSG00000036427,-4.1872949324407704
mm10___ENSMUSG00000086526,nan
mm10___ENSMUSG00000085105,-1.9927128749665177
mm10___ENSMUSG00000066571,-2.1824375997665193
mm10___ENSMUSG00000066568,-1.3300409512880258
mm10___ENSMUSG00000086184,0.9599116464613163
mm10___ENSMUSG00000085124,-0.5220434524257364
mm10___ENSMUSG00000086631,nan
mm10___ENSMUSG00000108723,nan
mm10___ENSMUSG00000030499,-0.471223856004736
mm10___ENSMUSG00000085923,0.7359970768315709
mm10___ENSMUSG00000060402,nan
mm10___ENSMUSG00000063931,-1.0490536085879698
mm10___ENSMUSG00000056216,-2.67560299679825
mm10___ENSMUSG00000108486,nan
mm10___ENSMUSG00000108739,nan
mm10___ENSMUSG00000108657,nan
mm10___ENSMUSG00000063808,-2.594892930438707
mm10___ENSMUSG00000030494,-0.524684401704459
mm10___ENSMUSG00000030493,-0.6589714793484379
mm10___ENSMUSG00000023072,-1.1832001414596376
mm10___ENSMUSG00000030491,nan
mm10___ENSMUSG00000034875,-0.3858002607976226
mm10___ENSMUSG00000097509,nan
mm10___ENSMUSG00000056043,nan
mm10___ENSMUSG00000034867,-1.2428975523214385
mm10___ENSMUSG00000030417,-1.9361922973277652
mm10___ENSMUSG00000043671,-0.4430020752582539
mm10___ENSMUSG00000044452,-2.217242725499953
mm10___ENSMUSG00000021217,-3.365078746674921
mm10___ENSMUSG00000043456,nan
mm10___ENSMUSG00000030421,-0.3705511362744433
mm10___ENSMUSG00000002068,-1.0892922063307402
mm10___ENSMUSG00000108332,0.9875377885536064
mm10___ENSMUSG00000054676,1.208818224596028
mm10___ENSMUSG00000074170,-0.012593451239271828
mm10___ENSMUSG00000030423,-0.38879593478199803
mm10___ENSMUSG00000108749,-2.266529380183243
mm10___ENSMUSG00000068959,6.977844775626175
mm10___ENSMUSG00000108621,0.8845514613121523
mm10___ENSMUSG00000100431,-0.6675138302194065
mm10___ENSMUSG00000109083,nan
mm10___ENSMUSG00000108754,nan
mm10___ENSMUSG00000072259,nan
mm10___ENSMUSG00000056383,0.8270725738118552
mm10___ENSMUSG00000066537,nan
mm10___ENSMUSG00000074166,0.7843974116686059
mm10___ENSMUSG00000090744,-0.8696477300894159
mm10___ENSMUSG00000091474,-1.474839795824637
mm10___ENSMUSG00000074165,-0.6773412378548195
mm10___ENSMUSG00000090619,nan
mm10___ENSMUSG00000092416,-2.5452054671337305
mm10___ENSMUSG00000108446,nan
mm10___ENSMUSG00000092335,-0.19321594332285305
mm10___ENSMUSG00000074158,-0.10708373091680029
mm10___ENSMUSG00000069727,-1.3741026710108408
mm10___ENSMUSG00000091594,2.000037385705675
mm10___ENSMUSG00000091926,nan
mm10___ENSMUSG00000092225,-0.6247536047982206
mm10___ENSMUSG00000091528,0.7798113831628521
mm10___ENSMUSG00000107181,nan
mm10___ENSMUSG00000064194,-0.5641511318711337
mm10___ENSMUSG00000074887,-0.4114166168772857
mm10___ENSMUSG00000012640,-1.6483037871249946
mm10___ENSMUSG00000030468,0.32279010704638156
mm10___ENSMUSG00000004610,-3.143233322422296
mm10___ENSMUSG00000070604,6.886322827861121
mm10___ENSMUSG00000013367,-0.17495076090771713
mm10___ENSMUSG00000108695,nan
mm10___ENSMUSG00000004609,nan
mm10___ENSMUSG00000056592,1.224550618195428
mm10___ENSMUSG00000030469,-0.16378254224166125
mm10___ENSMUSG00000038888,-2.6982034350097828
mm10___ENSMUSG00000044737,1.2065537082375433
mm10___ENSMUSG00000097178,3.6226388258614124
mm10___ENSMUSG00000030693,-1.091771380152752
mm10___ENSMUSG00000047884,nan
mm10___ENSMUSG00000064023,nan
mm10___ENSMUSG00000050063,nan
mm10___ENSMUSG00000038782,0.36071705472106197
mm10___ENSMUSG00000045411,-0.5409951696923371
mm10___ENSMUSG00000004473,-0.32897366073152184
mm10___ENSMUSG00000038738,0.4267321739728548
mm10___ENSMUSG00000008028,0.05218620461431373
mm10___ENSMUSG00000047085,-1.6297344332997896
mm10___ENSMUSG00000038695,-1.7293409059873142
mm10___ENSMUSG00000108322,nan
mm10___ENSMUSG00000008140,-1.3663972186752489
mm10___ENSMUSG00000051113,-0.8805245957068012
mm10___ENSMUSG00000038670,nan
mm10___ENSMUSG00000038644,-1.7283000375231015
mm10___ENSMUSG00000060601,-1.1232478559028796
mm10___ENSMUSG00000002204,-1.2011687596107814
mm10___ENSMUSG00000109491,1.5441625067936864
mm10___ENSMUSG00000062785,nan
mm10___ENSMUSG00000030739,1.0376712759908133
mm10___ENSMUSG00000002205,-0.795303642936483
mm10___ENSMUSG00000038539,-3.0758489377749547
mm10___ENSMUSG00000109511,-1.520977126475309
mm10___ENSMUSG00000074141,-0.43948772590579577
mm10___ENSMUSG00000038520,-0.3641602592415241
mm10___ENSMUSG00000011096,-1.8486322679219498
mm10___ENSMUSG00000002963,-0.9079466522198778
mm10___ENSMUSG00000038502,0.1779350671202868
mm10___ENSMUSG00000002968,-0.38859990386890647
mm10___ENSMUSG00000011658,-1.2450433317411094
mm10___ENSMUSG00000060279,-0.8308853999113759
mm10___ENSMUSG00000059891,1.6381755153699633
mm10___ENSMUSG00000007783,-2.4088863682932677
mm10___ENSMUSG00000109324,-2.054222484236126
mm10___ENSMUSG00000087138,0.8355655569394946
mm10___ENSMUSG00000003190,-1.9802443388765192
mm10___ENSMUSG00000003184,-1.4433314691986436
mm10___ENSMUSG00000038406,-1.7582049255648489
mm10___ENSMUSG00000038387,-0.31337034717298257
mm10___ENSMUSG00000046574,-2.3655959939656053
mm10___ENSMUSG00000007837,-0.369697434043433
mm10___ENSMUSG00000003421,-0.12897695182005506
mm10___ENSMUSG00000019539,-0.9543148479484825
mm10___ENSMUSG00000109947,0.4640330948500249
mm10___ENSMUSG00000003420,-1.2592800422425972
mm10___ENSMUSG00000110279,nan
mm10___ENSMUSG00000003429,2.822642845987009
mm10___ENSMUSG00000074129,3.618114551932548
mm10___ENSMUSG00000110206,-0.2327467214159362
mm10___ENSMUSG00000007833,-0.7302475518784056
mm10___ENSMUSG00000003423,-1.5114835982825905
mm10___ENSMUSG00000038292,-1.2008586259474279
mm10___ENSMUSG00000030792,nan
mm10___ENSMUSG00000030796,0.14701382383627312
mm10___ENSMUSG00000030798,-4.298081233439874
mm10___ENSMUSG00000094152,-1.790904989392901
mm10___ENSMUSG00000038260,-1.4990134859811808
mm10___ENSMUSG00000038239,0.41813519907278834
mm10___ENSMUSG00000003863,-1.7583440514642368
mm10___ENSMUSG00000091510,nan
mm10___ENSMUSG00000063511,-3.322913069156827
mm10___ENSMUSG00000074121,0.5971508657416724
mm10___ENSMUSG00000003868,-2.6079655009803564
mm10___ENSMUSG00000003865,-2.2288962676506294
mm10___ENSMUSG00000050708,4.839128216668916
mm10___ENSMUSG00000003873,-1.2569419017571735
mm10___ENSMUSG00000011382,-2.107391923744633
mm10___ENSMUSG00000023467,-0.06971645126804098
mm10___ENSMUSG00000030824,-1.1471029637629262
mm10___ENSMUSG00000040435,-1.795982386336254
mm10___ENSMUSG00000040428,-2.143565065370864
mm10___ENSMUSG00000030825,-1.856583647062022
mm10___ENSMUSG00000030826,1.4583769258179218
mm10___ENSMUSG00000109632,nan
mm10___ENSMUSG00000030827,0.002509915530832147
mm10___ENSMUSG00000008461,nan
mm10___ENSMUSG00000110357,1.5686339217920258
mm10___ENSMUSG00000042918,-0.5011606744221002
mm10___ENSMUSG00000040364,-0.9006212941604121
mm10___ENSMUSG00000003273,0.7078913849644056
mm10___ENSMUSG00000059824,-1.7964119260950702
mm10___ENSMUSG00000057342,-0.2959505065510983
mm10___ENSMUSG00000059070,2.127201319871818
mm10___ENSMUSG00000054161,-0.039489964646987154
mm10___ENSMUSG00000003271,4.087518104482952
mm10___ENSMUSG00000109602,-3.191228544013435
mm10___ENSMUSG00000062044,1.0965069846120525
mm10___ENSMUSG00000003269,-0.6420292776484318
mm10___ENSMUSG00000058743,-4.438391423313082
mm10___ENSMUSG00000053801,-0.2838826559013904
mm10___ENSMUSG00000110020,nan
mm10___ENSMUSG00000002771,4.3031817754329245
mm10___ENSMUSG00000002778,-1.2851997835628555
mm10___ENSMUSG00000040231,1.1385240560010321
mm10___ENSMUSG00000002781,-0.0921384790845597
mm10___ENSMUSG00000040212,-1.6660938155309255
mm10___ENSMUSG00000040189,-2.7510242770541096
mm10___ENSMUSG00000030834,nan
mm10___ENSMUSG00000030835,-1.541691717950912
mm10___ENSMUSG00000040136,nan
mm10___ENSMUSG00000030838,nan
mm10___ENSMUSG00000009487,0.15934617762090467
mm10___ENSMUSG00000030839,-0.5733448761190351
mm10___ENSMUSG00000040046,-4.08881743288127
mm10___ENSMUSG00000006763,0.10294155832632924
mm10___ENSMUSG00000040026,1.7838404913236598
mm10___ENSMUSG00000040017,nan
mm10___ENSMUSG00000014418,-0.33944027681684286
mm10___ENSMUSG00000006599,-1.5063760071885668
mm10___ENSMUSG00000063229,1.0610162267823673
mm10___ENSMUSG00000030851,-0.5114049362278942
mm10___ENSMUSG00000014402,-2.3310531031348365
mm10___ENSMUSG00000043262,-1.5683600668915352
mm10___ENSMUSG00000049516,-2.7279509397315342
mm10___ENSMUSG00000109118,0.41908850992182944
mm10___ENSMUSG00000109634,nan
mm10___ENSMUSG00000010307,-0.4083605624442269
mm10___ENSMUSG00000030854,-0.7238251567517296
mm10___ENSMUSG00000109501,-0.543409967688804
mm10___ENSMUSG00000052303,nan
mm10___ENSMUSG00000050650,nan
mm10___ENSMUSG00000096719,nan
mm10___ENSMUSG00000030471,1.0981203950620395
mm10___ENSMUSG00000046179,-2.115771189016407
mm10___ENSMUSG00000085995,0.19811837415289796
mm10___ENSMUSG00000052512,-2.672907959209347
mm10___ENSMUSG00000039745,1.280067333656783
mm10___ENSMUSG00000030505,-1.338629029430666
mm10___ENSMUSG00000055409,-1.8454709385369128
mm10___ENSMUSG00000102124,nan
mm10___ENSMUSG00000108957,nan
mm10___ENSMUSG00000092118,-2.8478039155829653
mm10___ENSMUSG00000030498,-0.5612889106337225
mm10___ENSMUSG00000063297,nan
mm10___ENSMUSG00000033790,-1.1947463092528943
mm10___ENSMUSG00000030447,-1.7505261087464954
mm10___ENSMUSG00000030452,-1.6481265240790428
mm10___ENSMUSG00000087178,-1.4670617621303952
mm10___ENSMUSG00000047037,-0.16337797364874912
mm10___ENSMUSG00000108659,1.1650415092978608
mm10___ENSMUSG00000030451,-1.883795025697241
mm10___ENSMUSG00000030450,1.2374959610633824
mm10___ENSMUSG00000055026,3.6388945019494088
mm10___ENSMUSG00000055048,nan
mm10___ENSMUSG00000055078,nan
mm10___ENSMUSG00000033676,7.633388930419029
mm10___ENSMUSG00000025324,-1.7732362474306527
mm10___ENSMUSG00000025326,-1.0670025228127895
mm10___ENSMUSG00000100826,0.14700227017586712
mm10___ENSMUSG00000000948,-0.4396293345906707
mm10___ENSMUSG00000102252,-3.180688798930108
mm10___ENSMUSG00000109006,nan
mm10___ENSMUSG00000109394,1.2789842937293143
mm10___ENSMUSG00000045813,nan
mm10___ENSMUSG00000070527,1.1787858711074481
mm10___ENSMUSG00000070526,-2.8913742078276683
mm10___ENSMUSG00000097682,-1.2033929124468479
mm10___ENSMUSG00000033510,-0.2915864384023866
mm10___ENSMUSG00000052040,-2.2504743344843465
mm10___ENSMUSG00000030523,1.994704620640435
mm10___ENSMUSG00000030522,-1.1643262640838123
mm10___ENSMUSG00000092187,-0.030140454215508185
mm10___ENSMUSG00000033458,1.10573720534212
mm10___ENSMUSG00000030521,-2.592888448307874
mm10___ENSMUSG00000033429,1.356994137035377
mm10___ENSMUSG00000030519,nan
mm10___ENSMUSG00000030518,1.0043542128541885
mm10___ENSMUSG00000070520,-1.1723285768851994
mm10___ENSMUSG00000030516,-1.4704664089385706
mm10___ENSMUSG00000086662,-3.4593077401764076
mm10___ENSMUSG00000030515,0.6288232192619237
mm10___ENSMUSG00000078681,-0.07239768442810096
mm10___ENSMUSG00000030512,-1.7723516806103539
mm10___ENSMUSG00000075701,-3.36704593916894
mm10___ENSMUSG00000097634,2.2452279559030117
mm10___ENSMUSG00000032640,1.8436045949693267
mm10___ENSMUSG00000015133,-0.7245913173584612
mm10___ENSMUSG00000109119,-0.38982740780353203
mm10___ENSMUSG00000078677,-0.7808523023274646
mm10___ENSMUSG00000015134,-2.6798451266754455
mm10___ENSMUSG00000030509,-2.6798089746935942
mm10___ENSMUSG00000053091,-0.23829410759690275
mm10___ENSMUSG00000030510,1.9389633155677317
mm10___ENSMUSG00000058145,-0.5468442469842297
mm10___ENSMUSG00000097527,nan
mm10___ENSMUSG00000043831,0.39677321391813425
mm10___ENSMUSG00000030557,0.6044526528911234
mm10___ENSMUSG00000030556,-0.7966825474651945
mm10___ENSMUSG00000030555,-0.994447603671384
mm10___ENSMUSG00000030554,nan
mm10___ENSMUSG00000109464,nan
mm10___ENSMUSG00000005533,-3.267076377687066
mm10___ENSMUSG00000030553,-0.07291683018910264
mm10___ENSMUSG00000086628,0.46736765658737156
mm10___ENSMUSG00000074071,nan
mm10___ENSMUSG00000086410,0.6625168742591037
mm10___ENSMUSG00000042659,-1.8128652753843344
mm10___ENSMUSG00000109524,1.3141091995352598
mm10___ENSMUSG00000110028,nan
mm10___ENSMUSG00000109153,2.7265859553399316
mm10___ENSMUSG00000109097,-2.0258089056238866
mm10___ENSMUSG00000109280,nan
mm10___ENSMUSG00000109361,nan
mm10___ENSMUSG00000030551,-3.425063845568456
mm10___ENSMUSG00000100005,-2.810368918934746
mm10___ENSMUSG00000101559,-0.5649916858396777
mm10___ENSMUSG00000108869,nan
mm10___ENSMUSG00000109028,nan
mm10___ENSMUSG00000108836,-0.29160608608396926
mm10___ENSMUSG00000109021,1.3065297815748664
mm10___ENSMUSG00000109532,1.5040252231758668
mm10___ENSMUSG00000109161,nan
mm10___ENSMUSG00000099853,nan
mm10___ENSMUSG00000108669,nan
mm10___ENSMUSG00000032776,nan
mm10___ENSMUSG00000108427,-0.19308930522394263
mm10___ENSMUSG00000108513,-2.159355248150299
mm10___ENSMUSG00000097756,-1.6416751488297885
mm10___ENSMUSG00000070509,-0.677453843025519
mm10___ENSMUSG00000078671,-1.2628746754037523
mm10___ENSMUSG00000108563,4.981626672001236
mm10___ENSMUSG00000101970,-0.8236367615008279
mm10___ENSMUSG00000108724,0.7616382106714036
mm10___ENSMUSG00000108311,nan
mm10___ENSMUSG00000108473,nan
mm10___ENSMUSG00000074067,nan
mm10___ENSMUSG00000025789,-2.3727632161923835
mm10___ENSMUSG00000108725,nan
mm10___ENSMUSG00000025790,-2.0011654011232407
mm10___ENSMUSG00000085161,nan
mm10___ENSMUSG00000053025,nan
mm10___ENSMUSG00000066406,-1.8720849359313454
mm10___ENSMUSG00000097415,-0.9314141987756734
mm10___ENSMUSG00000055652,0.679551061445204
mm10___ENSMUSG00000025754,0.1403614282216041
mm10___ENSMUSG00000059146,-0.26642494996884053
mm10___ENSMUSG00000030612,2.38371619800943
mm10___ENSMUSG00000030611,0.14551974842094723
mm10___ENSMUSG00000108603,-0.1995480283821346
mm10___ENSMUSG00000030610,-0.8130926723352465
mm10___ENSMUSG00000108791,-2.546116204617829
mm10___ENSMUSG00000030609,-1.6041499417854694
mm10___ENSMUSG00000039236,-0.12160505759230006
mm10___ENSMUSG00000030606,nan
mm10___ENSMUSG00000030605,-2.844649064228509
mm10___ENSMUSG00000108387,nan
mm10___ENSMUSG00000039202,-1.3588250375489699
mm10___ENSMUSG00000039187,-2.183343828607792
mm10___ENSMUSG00000039176,-1.393988818152286
mm10___ENSMUSG00000046591,-1.2853999882232685
mm10___ENSMUSG00000050382,0.3675875403923007
mm10___ENSMUSG00000030546,-0.8356215000596425
mm10___ENSMUSG00000030545,-0.7345825070320987
mm10___ENSMUSG00000039099,1.120272295868664
mm10___ENSMUSG00000039062,-1.7290307906216118
mm10___ENSMUSG00000063801,0.3635504796677876
mm10___ENSMUSG00000097699,-1.03834773146205
mm10___ENSMUSG00000039043,-0.8962582011961937
mm10___ENSMUSG00000048897,-1.8265909137102319
mm10___ENSMUSG00000108714,nan
mm10___ENSMUSG00000030541,-1.8985050970125805
mm10___ENSMUSG00000030539,0.6966583086429063
mm10___ENSMUSG00000030538,-1.9749422711065423
mm10___ENSMUSG00000050973,0.5095153924456001
mm10___ENSMUSG00000045467,0.4745177652631983
mm10___ENSMUSG00000047084,-0.7230626130824891
mm10___ENSMUSG00000030534,-1.6806365421987939
mm10___ENSMUSG00000038930,-0.06227630794289236
mm10___ENSMUSG00000038943,0.02348881276593309
mm10___ENSMUSG00000030533,-3.9579275043832385
mm10___ENSMUSG00000030532,2.2295698413714624
mm10___ENSMUSG00000038886,-1.1044006907790616
mm10___ENSMUSG00000053158,1.1248824011831322
mm10___ENSMUSG00000030530,-2.24761216023592
mm10___ENSMUSG00000030528,-1.2247001782260698
mm10___ENSMUSG00000030527,-2.822215598378887
mm10___ENSMUSG00000030536,-1.2670424206116135
mm10___ENSMUSG00000108321,-1.546483304856045
mm10___ENSMUSG00000038797,-4.13273038125481
mm10___ENSMUSG00000025722,-1.7640425590220392
mm10___ENSMUSG00000025723,-1.8615679099041043
mm10___ENSMUSG00000025724,-2.1468993441489386
mm10___ENSMUSG00000109008,-3.3451523302591792
mm10___ENSMUSG00000005621,-0.4154064905295455
mm10___ENSMUSG00000038763,nan
mm10___ENSMUSG00000025726,0.9052584653461784
mm10___ENSMUSG00000025584,nan
mm10___ENSMUSG00000061787,4.005414375703481
mm10___ENSMUSG00000025586,1.1128840917755582
mm10___ENSMUSG00000062444,1.4405410735884012
mm10___ENSMUSG00000097277,-1.7840771673938833
mm10___ENSMUSG00000038663,2.8624850915710516
mm10___ENSMUSG00000045795,0.6158683241488339
mm10___ENSMUSG00000025813,-2.482095463113186
mm10___ENSMUSG00000038646,-1.838391035172879
mm10___ENSMUSG00000025102,-1.4899871321613725
mm10___ENSMUSG00000025103,-1.807911366625774
mm10___ENSMUSG00000038623,-0.3223299502395582
mm10___ENSMUSG00000025104,-2.896802656724729
mm10___ENSMUSG00000025105,0.9300434375552474
mm10___ENSMUSG00000109145,-0.8360801290774879
mm10___ENSMUSG00000108868,-2.101735692921607
mm10___ENSMUSG00000030638,-0.8528436163773673
mm10___ENSMUSG00000070469,1.4853473625846338
mm10___ENSMUSG00000038570,-2.684685741827776
